5;100;5
5;9;5;3;0
9;0;7;3;3
8;4;7;7;10
0;4;4;9;2
4;8;2;10;3
1;0;0;0;0
1;1;0;0;1
1;1;0;0;0
1;1;1;1;0
1;0;1;1;1
1;1;1;1;0
0;0;0;0;1
0;1;1;0;0
0;0;1;0;1
1;1;1;1;0
1;1;0;0;0
0;0;1;0;1
0;0;1;0;0
1;1;1;1;1
1;0;0;0;0
1;1;0;0;1
0;1;0;0;1
1;1;0;0;0
0;1;1;1;0
0;0;1;0;1
0;1;0;0;1
1;0;0;0;0
0;1;1;0;0
0;1;0;1;1
0;0;1;0;0
1;1;1;1;1
0;0;1;0;1
1;1;0;1;0
0;1;0;1;0
1;0;0;0;1
0;1;1;0;1
1;1;0;0;1
1;1;0;1;0
0;1;1;1;1
1;0;0;1;0
0;1;1;0;0
1;1;1;1;0
0;1;1;0;1
1;0;1;0;0
0;0;1;0;1
1;0;1;1;0
0;0;1;1;1
0;1;1;0;0
1;1;0;0;0
1;0;0;0;0
0;1;0;1;0
0;1;0;1;1
0;1;0;0;1
0;1;1;1;1
0;0;0;0;1
0;1;0;1;1
0;1;1;0;1
1;1;0;1;0
0;0;1;0;1
0;1;1;1;1
1;0;0;1;0
0;1;1;1;0
1;0;1;0;0
1;1;0;0;0
0;0;1;0;1
1;1;1;0;1
1;1;1;1;1
1;0;1;0;0
1;1;1;1;0
1;0;0;1;0
1;0;0;1;0
1;0;0;0;0
0;0;1;0;0
0;1;1;1;1
0;1;1;0;0
0;0;0;1;1
1;0;1;0;1
0;0;0;0;1
0;0;1;1;0
0;1;1;0;1
1;0;0;1;1
0;1;1;1;1
1;1;1;1;1
1;0;1;1;1
1;0;0;0;0
0;1;0;1;0
0;0;1;0;0
1;1;1;1;1
0;0;0;0;1
0;0;0;0;1
0;0;1;1;1
0;0;1;0;1
1;1;1;1;0
1;1;0;0;1
0;0;0;1;1
0;0;0;1;0
1;1;1;0;0
1;1;1;0;0
0;1;0;1;1
0;1;1;1;1
0;1;0;1;0
1;1;1;0;1
0;0;0;0;1
0;0;0;0;1
1;1;0;1;1
